timestamp,personas,coordenadas
2025-07-03T17:51:39,16,"[{'x': 550.5, 'y': 716.5}, {'x': 406.0, 'y': 327.0}, {'x': 985.0, 'y': 413.0}, {'x': 704.0, 'y': 758.5}, {'x': 446.0, 'y': 312.5}, {'x': 768.0, 'y': 703.5}, {'x': 812.5, 'y': 402.5}, {'x': 298.0, 'y': 366.5}, {'x': 1261.5, 'y': 101.0}, {'x': 651.5, 'y': 715.0}, {'x': 152.5, 'y': 414.5}, {'x': 339.0, 'y': 324.0}, {'x': 732.0, 'y': 725.0}, {'x': 877.0, 'y': 463.0}, {'x': 241.0, 'y': 329.5}, {'x': 19.0, 'y': 571.5}]"
2025-07-03T17:51:40,17,"[{'x': 823.0, 'y': 677.0}, {'x': 558.5, 'y': 756.0}, {'x': 960.5, 'y': 408.5}, {'x': 621.0, 'y': 855.0}, {'x': 734.0, 'y': 484.0}, {'x': 808.5, 'y': 411.5}, {'x': 394.5, 'y': 325.0}, {'x': 443.0, 'y': 313.0}, {'x': 293.5, 'y': 392.5}, {'x': 694.5, 'y': 759.5}, {'x': 863.0, 'y': 460.5}, {'x': 341.0, 'y': 329.5}, {'x': 721.0, 'y': 756.0}, {'x': 1255.0, 'y': 102.0}, {'x': 635.0, 'y': 611.0}, {'x': 19.5, 'y': 571.0}, {'x': 148.0, 'y': 413.0}]"
2025-07-03T17:51:41,19,"[{'x': 961.0, 'y': 779.0}, {'x': 511.0, 'y': 884.0}, {'x': 948.0, 'y': 414.5}, {'x': 32.0, 'y': 571.0}, {'x': 740.5, 'y': 584.5}, {'x': 847.0, 'y': 423.0}, {'x': 396.5, 'y': 327.5}, {'x': 612.0, 'y': 780.0}, {'x': 1256.5, 'y': 101.0}, {'x': 447.5, 'y': 314.0}, {'x': 281.5, 'y': 403.5}, {'x': 545.5, 'y': 651.5}, {'x': 555.0, 'y': 441.5}, {'x': 341.0, 'y': 328.5}, {'x': 737.5, 'y': 422.0}, {'x': 734.0, 'y': 388.0}, {'x': 355.0, 'y': 95.0}, {'x': 147.0, 'y': 412.5}, {'x': 587.0, 'y': 840.0}]"
2025-07-03T17:51:42,15,"[{'x': 994.5, 'y': 863.0}, {'x': 396.5, 'y': 818.0}, {'x': 34.5, 'y': 544.0}, {'x': 874.5, 'y': 508.5}, {'x': 763.5, 'y': 768.5}, {'x': 544.0, 'y': 753.5}, {'x': 450.0, 'y': 460.5}, {'x': 816.5, 'y': 388.5}, {'x': 1010.5, 'y': 380.0}, {'x': 401.5, 'y': 326.0}, {'x': 447.5, 'y': 316.5}, {'x': 1260.0, 'y': 101.5}, {'x': 729.5, 'y': 522.0}, {'x': 587.0, 'y': 415.0}, {'x': 341.0, 'y': 328.0}]"
2025-07-03T17:51:43,19,"[{'x': 959.5, 'y': 972.5}, {'x': 453.0, 'y': 791.0}, {'x': 697.5, 'y': 770.5}, {'x': 994.0, 'y': 495.5}, {'x': 40.5, 'y': 532.0}, {'x': 759.5, 'y': 567.0}, {'x': 621.5, 'y': 629.0}, {'x': 681.5, 'y': 491.5}, {'x': 414.5, 'y': 435.5}, {'x': 817.5, 'y': 599.0}, {'x': 814.5, 'y': 403.5}, {'x': 1041.5, 'y': 395.5}, {'x': 500.5, 'y': 443.0}, {'x': 406.0, 'y': 324.5}, {'x': 286.0, 'y': 424.0}, {'x': 1256.0, 'y': 103.0}, {'x': 151.5, 'y': 411.0}, {'x': 446.0, 'y': 315.5}, {'x': 340.5, 'y': 319.0}]"
2025-07-03T17:51:44,16,"[{'x': 527.5, 'y': 768.5}, {'x': 652.5, 'y': 779.0}, {'x': 37.0, 'y': 537.0}, {'x': 1057.0, 'y': 478.0}, {'x': 841.0, 'y': 571.0}, {'x': 737.0, 'y': 577.0}, {'x': 524.0, 'y': 421.5}, {'x': 816.5, 'y': 407.5}, {'x': 448.0, 'y': 316.0}, {'x': 702.5, 'y': 471.0}, {'x': 386.0, 'y': 445.0}, {'x': 416.0, 'y': 327.5}, {'x': 1256.5, 'y': 102.5}, {'x': 151.5, 'y': 412.0}, {'x': 340.5, 'y': 326.0}, {'x': 286.5, 'y': 422.0}]"
2025-07-03T17:51:45,17,"[{'x': 509.0, 'y': 740.0}, {'x': 37.0, 'y': 534.0}, {'x': 691.5, 'y': 781.5}, {'x': 1016.0, 'y': 410.5}, {'x': 1094.0, 'y': 470.0}, {'x': 824.5, 'y': 560.0}, {'x': 571.5, 'y': 411.5}, {'x': 1266.0, 'y': 103.5}, {'x': 815.0, 'y': 391.5}, {'x': 444.5, 'y': 322.5}, {'x': 365.5, 'y': 449.5}, {'x': 406.5, 'y': 327.5}, {'x': 722.0, 'y': 449.5}, {'x': 340.0, 'y': 319.5}, {'x': 151.0, 'y': 412.0}, {'x': 713.5, 'y': 553.5}, {'x': 735.5, 'y': 632.0}]"
2025-07-03T17:51:46,16,"[{'x': 477.5, 'y': 728.0}, {'x': 1115.0, 'y': 460.0}, {'x': 37.0, 'y': 534.5}, {'x': 1039.5, 'y': 406.5}, {'x': 725.5, 'y': 752.0}, {'x': 803.0, 'y': 568.0}, {'x': 827.0, 'y': 405.5}, {'x': 590.5, 'y': 412.5}, {'x': 389.0, 'y': 445.5}, {'x': 738.0, 'y': 553.0}, {'x': 338.0, 'y': 320.0}, {'x': 156.0, 'y': 421.0}, {'x': 709.5, 'y': 428.5}, {'x': 1263.0, 'y': 107.5}, {'x': 446.5, 'y': 321.0}, {'x': 298.5, 'y': 328.5}]"
2025-07-03T17:51:47,17,"[{'x': 713.5, 'y': 747.0}, {'x': 36.0, 'y': 534.0}, {'x': 531.0, 'y': 725.0}, {'x': 1048.0, 'y': 399.5}, {'x': 1141.0, 'y': 440.5}, {'x': 793.0, 'y': 552.5}, {'x': 388.0, 'y': 450.0}, {'x': 732.0, 'y': 538.5}, {'x': 656.5, 'y': 553.5}, {'x': 584.5, 'y': 406.5}, {'x': 260.0, 'y': 419.5}, {'x': 826.5, 'y': 420.0}, {'x': 412.5, 'y': 329.5}, {'x': 441.0, 'y': 324.0}, {'x': 300.0, 'y': 330.0}, {'x': 339.5, 'y': 321.5}, {'x': 152.0, 'y': 429.0}]"
2025-07-03T17:51:48,19,"[{'x': 731.5, 'y': 745.0}, {'x': 37.5, 'y': 535.5}, {'x': 505.5, 'y': 710.5}, {'x': 809.5, 'y': 553.5}, {'x': 715.5, 'y': 534.0}, {'x': 670.0, 'y': 566.5}, {'x': 1028.0, 'y': 408.0}, {'x': 445.0, 'y': 323.0}, {'x': 1151.0, 'y': 441.5}, {'x': 590.0, 'y': 410.5}, {'x': 387.5, 'y': 451.5}, {'x': 305.5, 'y': 330.0}, {'x': 237.0, 'y': 427.0}, {'x': 819.0, 'y': 416.0}, {'x': 420.5, 'y': 327.5}, {'x': 1261.5, 'y': 100.0}, {'x': 662.0, 'y': 471.5}, {'x': 341.0, 'y': 322.0}, {'x': 254.5, 'y': 323.5}]"
2025-07-03T17:51:49,17,"[{'x': 734.0, 'y': 752.5}, {'x': 595.5, 'y': 703.5}, {'x': 38.0, 'y': 536.0}, {'x': 837.5, 'y': 555.5}, {'x': 1131.0, 'y': 453.0}, {'x': 1004.5, 'y': 415.5}, {'x': 372.0, 'y': 460.5}, {'x': 721.5, 'y': 531.5}, {'x': 653.5, 'y': 501.0}, {'x': 298.0, 'y': 329.5}, {'x': 436.0, 'y': 322.0}, {'x': 340.0, 'y': 320.0}, {'x': 1263.0, 'y': 100.5}, {'x': 253.0, 'y': 327.0}, {'x': 613.0, 'y': 416.5}, {'x': 1483.0, 'y': 329.5}, {'x': 808.0, 'y': 400.0}]"
2025-07-03T17:51:50,19,"[{'x': 37.5, 'y': 535.0}, {'x': 1085.5, 'y': 732.0}, {'x': 625.0, 'y': 566.5}, {'x': 1004.0, 'y': 526.5}, {'x': 808.0, 'y': 544.5}, {'x': 350.0, 'y': 458.5}, {'x': 1142.0, 'y': 435.5}, {'x': 1069.5, 'y': 399.0}, {'x': 974.0, 'y': 935.5}, {'x': 1263.5, 'y': 100.5}, {'x': 958.5, 'y': 776.5}, {'x': 298.0, 'y': 329.5}, {'x': 605.0, 'y': 381.0}, {'x': 619.5, 'y': 401.0}, {'x': 340.0, 'y': 317.0}, {'x': 1483.5, 'y': 329.5}, {'x': 800.0, 'y': 429.5}, {'x': 587.5, 'y': 498.5}, {'x': 251.0, 'y': 316.0}]"
2025-07-03T17:51:51,19,"[{'x': 742.0, 'y': 855.5}, {'x': 1031.0, 'y': 552.0}, {'x': 1199.5, 'y': 776.5}, {'x': 557.0, 'y': 777.5}, {'x': 856.0, 'y': 546.5}, {'x': 561.0, 'y': 564.0}, {'x': 636.5, 'y': 400.0}, {'x': 1082.5, 'y': 387.5}, {'x': 32.5, 'y': 552.5}, {'x': 1135.5, 'y': 434.5}, {'x': 382.0, 'y': 452.5}, {'x': 298.0, 'y': 329.5}, {'x': 189.5, 'y': 439.0}, {'x': 1264.5, 'y': 101.0}, {'x': 340.0, 'y': 318.5}, {'x': 774.5, 'y': 430.0}, {'x': 415.5, 'y': 327.5}, {'x': 1483.0, 'y': 329.5}, {'x': 251.0, 'y': 317.0}]"
2025-07-03T17:51:52,18,"[{'x': 337.0, 'y': 835.5}, {'x': 1180.0, 'y': 830.5}, {'x': 771.5, 'y': 935.0}, {'x': 771.5, 'y': 449.5}, {'x': 551.0, 'y': 592.0}, {'x': 1047.5, 'y': 555.0}, {'x': 969.5, 'y': 538.0}, {'x': 680.5, 'y': 402.5}, {'x': 891.5, 'y': 485.0}, {'x': 1264.0, 'y': 101.0}, {'x': 492.5, 'y': 494.0}, {'x': 174.5, 'y': 435.5}, {'x': 413.0, 'y': 330.0}, {'x': 1090.0, 'y': 486.0}, {'x': 447.0, 'y': 317.5}, {'x': 298.0, 'y': 329.5}, {'x': 340.5, 'y': 318.5}, {'x': 252.5, 'y': 319.0}]"
2025-07-03T17:51:53,17,"[{'x': 1165.0, 'y': 844.5}, {'x': 350.5, 'y': 957.0}, {'x': 582.5, 'y': 515.0}, {'x': 799.0, 'y': 1009.5}, {'x': 444.5, 'y': 666.0}, {'x': 413.5, 'y': 330.0}, {'x': 913.0, 'y': 517.0}, {'x': 768.5, 'y': 378.0}, {'x': 172.5, 'y': 432.5}, {'x': 1110.5, 'y': 537.0}, {'x': 449.5, 'y': 317.5}, {'x': 298.0, 'y': 330.0}, {'x': 695.5, 'y': 450.5}, {'x': 1060.0, 'y': 564.5}, {'x': 341.5, 'y': 319.0}, {'x': 252.0, 'y': 317.5}, {'x': 1265.5, 'y': 103.5}]"
2025-07-03T17:51:54,16,"[{'x': 486.5, 'y': 900.5}, {'x': 267.0, 'y': 717.0}, {'x': 590.5, 'y': 457.5}, {'x': 822.5, 'y': 959.5}, {'x': 1000.5, 'y': 585.5}, {'x': 1177.0, 'y': 593.0}, {'x': 817.0, 'y': 490.5}, {'x': 668.5, 'y': 534.0}, {'x': 920.5, 'y': 515.0}, {'x': 414.0, 'y': 330.5}, {'x': 448.0, 'y': 318.5}, {'x': 782.0, 'y': 372.5}, {'x': 298.0, 'y': 329.5}, {'x': 170.0, 'y': 432.5}, {'x': 1053.5, 'y': 432.5}, {'x': 341.0, 'y': 319.0}]"
2025-07-03T17:51:55,17,"[{'x': 810.0, 'y': 963.0}, {'x': 432.5, 'y': 924.0}, {'x': 164.5, 'y': 723.5}, {'x': 1187.5, 'y': 726.0}, {'x': 1034.5, 'y': 490.0}, {'x': 555.5, 'y': 447.5}, {'x': 1071.0, 'y': 873.0}, {'x': 793.5, 'y': 390.5}, {'x': 414.0, 'y': 330.0}, {'x': 471.5, 'y': 540.0}, {'x': 449.0, 'y': 318.0}, {'x': 736.0, 'y': 504.0}, {'x': 170.5, 'y': 433.0}, {'x': 685.0, 'y': 687.5}, {'x': 298.0, 'y': 329.0}, {'x': 341.0, 'y': 318.5}, {'x': 252.5, 'y': 322.0}]"
2025-07-03T17:51:56,19,"[{'x': 357.5, 'y': 931.5}, {'x': 739.0, 'y': 937.0}, {'x': 526.0, 'y': 805.0}, {'x': 248.0, 'y': 724.5}, {'x': 1229.5, 'y': 869.5}, {'x': 986.5, 'y': 497.0}, {'x': 461.0, 'y': 547.5}, {'x': 1347.5, 'y': 862.5}, {'x': 1049.5, 'y': 408.5}, {'x': 706.5, 'y': 533.5}, {'x': 533.5, 'y': 433.5}, {'x': 783.0, 'y': 394.0}, {'x': 414.0, 'y': 329.0}, {'x': 167.5, 'y': 432.5}, {'x': 298.0, 'y': 329.0}, {'x': 445.5, 'y': 316.5}, {'x': 1268.0, 'y': 107.0}, {'x': 341.0, 'y': 319.5}, {'x': 1482.5, 'y': 334.5}]"
2025-07-03T17:51:57,14,"[{'x': 738.5, 'y': 861.0}, {'x': 444.0, 'y': 855.0}, {'x': 1150.0, 'y': 752.0}, {'x': 750.0, 'y': 462.5}, {'x': 378.0, 'y': 647.0}, {'x': 421.5, 'y': 513.5}, {'x': 832.5, 'y': 417.0}, {'x': 175.0, 'y': 434.0}, {'x': 549.5, 'y': 419.0}, {'x': 668.0, 'y': 690.5}, {'x': 1024.5, 'y': 450.5}, {'x': 413.0, 'y': 330.0}, {'x': 448.5, 'y': 315.0}, {'x': 1266.5, 'y': 107.5}]"
2025-07-03T17:51:58,17,"[{'x': 944.5, 'y': 805.5}, {'x': 529.0, 'y': 782.5}, {'x': 1185.0, 'y': 754.5}, {'x': 1019.0, 'y': 555.0}, {'x': 809.0, 'y': 566.5}, {'x': 544.0, 'y': 566.0}, {'x': 400.5, 'y': 519.0}, {'x': 174.5, 'y': 434.0}, {'x': 862.5, 'y': 381.5}, {'x': 413.0, 'y': 328.5}, {'x': 1194.5, 'y': 427.0}, {'x': 445.0, 'y': 316.5}, {'x': 1045.5, 'y': 369.0}, {'x': 526.5, 'y': 411.0}, {'x': 342.5, 'y': 320.0}, {'x': 794.0, 'y': 441.5}, {'x': 252.5, 'y': 312.5}]"
2025-07-03T17:51:59,18,"[{'x': 485.0, 'y': 750.0}, {'x': 807.0, 'y': 888.5}, {'x': 1184.5, 'y': 780.0}, {'x': 1014.5, 'y': 551.0}, {'x': 701.0, 'y': 546.5}, {'x': 561.0, 'y': 566.5}, {'x': 1054.0, 'y': 394.0}, {'x': 842.5, 'y': 388.0}, {'x': 255.0, 'y': 518.5}, {'x': 1261.0, 'y': 102.0}, {'x': 171.5, 'y': 434.5}, {'x': 748.0, 'y': 447.0}, {'x': 443.5, 'y': 317.5}, {'x': 1111.5, 'y': 436.0}, {'x': 413.5, 'y': 327.0}, {'x': 507.5, 'y': 408.0}, {'x': 340.5, 'y': 319.0}, {'x': 252.0, 'y': 311.5}]"
2025-07-03T17:52:00,18,"[{'x': 372.0, 'y': 881.5}, {'x': 1163.5, 'y': 849.0}, {'x': 758.0, 'y': 977.0}, {'x': 710.5, 'y': 464.5}, {'x': 672.0, 'y': 545.0}, {'x': 834.0, 'y': 408.0}, {'x': 965.0, 'y': 599.5}, {'x': 1261.0, 'y': 102.5}, {'x': 403.5, 'y': 496.5}, {'x': 172.0, 'y': 434.5}, {'x': 1000.0, 'y': 429.5}, {'x': 557.0, 'y': 572.0}, {'x': 573.5, 'y': 439.5}, {'x': 412.5, 'y': 328.0}, {'x': 252.0, 'y': 313.0}, {'x': 341.5, 'y': 317.5}, {'x': 441.5, 'y': 323.0}, {'x': 531.5, 'y': 530.0}]"
2025-07-03T17:52:01,19,"[{'x': 776.0, 'y': 985.5}, {'x': 1095.0, 'y': 781.0}, {'x': 688.5, 'y': 515.0}, {'x': 992.0, 'y': 425.5}, {'x': 951.0, 'y': 610.0}, {'x': 821.5, 'y': 405.5}, {'x': 407.0, 'y': 870.0}, {'x': 938.5, 'y': 477.0}, {'x': 572.0, 'y': 530.5}, {'x': 415.0, 'y': 330.0}, {'x': 176.5, 'y': 435.0}, {'x': 468.0, 'y': 641.5}, {'x': 445.0, 'y': 322.0}, {'x': 729.0, 'y': 562.5}, {'x': 342.0, 'y': 320.0}, {'x': 303.5, 'y': 329.0}, {'x': 1261.5, 'y': 102.0}, {'x': 429.0, 'y': 569.5}, {'x': 254.5, 'y': 321.0}]"
2025-07-03T17:52:02,17,"[{'x': 1061.5, 'y': 685.5}, {'x': 752.5, 'y': 937.0}, {'x': 221.0, 'y': 709.0}, {'x': 353.5, 'y': 847.5}, {'x': 1016.5, 'y': 415.5}, {'x': 773.5, 'y': 607.5}, {'x': 806.0, 'y': 402.0}, {'x': 566.0, 'y': 639.0}, {'x': 662.5, 'y': 517.5}, {'x': 172.0, 'y': 434.5}, {'x': 906.0, 'y': 496.0}, {'x': 415.5, 'y': 330.5}, {'x': 481.0, 'y': 505.5}, {'x': 443.0, 'y': 321.5}, {'x': 302.0, 'y': 328.0}, {'x': 572.0, 'y': 427.0}, {'x': 1260.0, 'y': 101.0}]"
2025-07-03T17:52:03,11,"[{'x': 1188.0, 'y': 706.0}, {'x': 764.0, 'y': 501.0}, {'x': 739.0, 'y': 852.5}, {'x': 1026.0, 'y': 414.0}, {'x': 768.5, 'y': 371.0}, {'x': 331.0, 'y': 837.0}, {'x': 173.0, 'y': 436.0}, {'x': 451.0, 'y': 686.0}, {'x': 547.0, 'y': 630.5}, {'x': 443.0, 'y': 323.0}, {'x': 493.5, 'y': 448.5}]"
2025-07-03T17:52:04,13,"[{'x': 616.0, 'y': 787.5}, {'x': 1204.5, 'y': 749.5}, {'x': 314.0, 'y': 735.0}, {'x': 852.0, 'y': 475.5}, {'x': 711.5, 'y': 609.0}, {'x': 1003.5, 'y': 415.5}, {'x': 470.5, 'y': 529.0}, {'x': 174.0, 'y': 436.0}, {'x': 310.0, 'y': 584.0}, {'x': 398.0, 'y': 549.0}, {'x': 560.5, 'y': 615.0}, {'x': 1260.5, 'y': 103.0}, {'x': 720.0, 'y': 427.5}]"
2025-07-03T17:52:05,13,"[{'x': 737.0, 'y': 857.0}, {'x': 414.0, 'y': 765.5}, {'x': 1200.0, 'y': 771.5}, {'x': 934.0, 'y': 563.5}, {'x': 714.0, 'y': 549.0}, {'x': 449.0, 'y': 576.5}, {'x': 988.5, 'y': 399.5}, {'x': 748.0, 'y': 392.5}, {'x': 175.5, 'y': 436.5}, {'x': 661.0, 'y': 497.0}, {'x': 488.5, 'y': 437.5}, {'x': 391.5, 'y': 498.5}, {'x': 447.5, 'y': 320.5}]"
2025-07-03T17:52:06,14,"[{'x': 784.5, 'y': 947.0}, {'x': 429.5, 'y': 779.0}, {'x': 1119.5, 'y': 770.5}, {'x': 1006.5, 'y': 555.5}, {'x': 733.0, 'y': 546.5}, {'x': 1084.5, 'y': 477.0}, {'x': 439.5, 'y': 514.5}, {'x': 515.0, 'y': 582.0}, {'x': 819.5, 'y': 482.0}, {'x': 988.0, 'y': 389.5}, {'x': 175.0, 'y': 436.0}, {'x': 749.5, 'y': 386.5}, {'x': 414.5, 'y': 331.0}, {'x': 446.0, 'y': 321.0}]"
2025-07-03T17:52:07,15,"[{'x': 1103.5, 'y': 811.5}, {'x': 636.0, 'y': 995.5}, {'x': 541.5, 'y': 501.0}, {'x': 383.0, 'y': 654.0}, {'x': 749.0, 'y': 398.5}, {'x': 960.5, 'y': 617.5}, {'x': 352.5, 'y': 851.0}, {'x': 695.0, 'y': 522.0}, {'x': 175.5, 'y': 437.0}, {'x': 446.5, 'y': 319.0}, {'x': 415.0, 'y': 329.5}, {'x': 302.0, 'y': 327.0}, {'x': 954.5, 'y': 426.5}, {'x': 18.0, 'y': 580.0}, {'x': 251.0, 'y': 319.5}]"
2025-07-03T17:52:08,20,"[{'x': 646.0, 'y': 965.5}, {'x': 398.0, 'y': 832.0}, {'x': 179.0, 'y': 699.5}, {'x': 710.5, 'y': 527.5}, {'x': 980.5, 'y': 425.0}, {'x': 908.0, 'y': 602.5}, {'x': 654.5, 'y': 589.5}, {'x': 804.5, 'y': 869.5}, {'x': 176.0, 'y': 437.0}, {'x': 446.5, 'y': 319.0}, {'x': 415.0, 'y': 330.0}, {'x': 508.5, 'y': 518.0}, {'x': 745.5, 'y': 398.5}, {'x': 904.5, 'y': 478.0}, {'x': 302.0, 'y': 328.0}, {'x': 569.0, 'y': 437.0}, {'x': 251.5, 'y': 311.5}, {'x': 886.0, 'y': 867.5}, {'x': 17.5, 'y': 579.5}, {'x': 333.5, 'y': 320.0}]"
2025-07-03T17:52:09,15,"[{'x': 1010.0, 'y': 761.0}, {'x': 678.5, 'y': 907.5}, {'x': 633.0, 'y': 653.5}, {'x': 978.5, 'y': 414.5}, {'x': 459.0, 'y': 543.5}, {'x': 766.0, 'y': 584.0}, {'x': 363.0, 'y': 808.5}, {'x': 176.0, 'y': 437.5}, {'x': 528.5, 'y': 454.0}, {'x': 760.0, 'y': 370.0}, {'x': 446.5, 'y': 319.0}, {'x': 414.0, 'y': 328.5}, {'x': 301.0, 'y': 584.5}, {'x': 302.5, 'y': 328.5}, {'x': 838.5, 'y': 491.5}]"
2025-07-03T17:52:10,15,"[{'x': 738.0, 'y': 796.5}, {'x': 1221.0, 'y': 753.5}, {'x': 418.5, 'y': 733.5}, {'x': 658.0, 'y': 590.0}, {'x': 968.0, 'y': 417.0}, {'x': 368.0, 'y': 574.0}, {'x': 892.0, 'y': 591.0}, {'x': 446.0, 'y': 320.5}, {'x': 175.0, 'y': 437.0}, {'x': 414.0, 'y': 329.0}, {'x': 508.0, 'y': 518.0}, {'x': 415.5, 'y': 514.5}, {'x': 19.0, 'y': 580.0}, {'x': 301.5, 'y': 330.0}, {'x': 253.5, 'y': 321.5}]"
2025-07-03T17:52:11,17,"[{'x': 395.0, 'y': 789.0}, {'x': 798.5, 'y': 848.5}, {'x': 1174.5, 'y': 759.0}, {'x': 675.5, 'y': 558.0}, {'x': 372.5, 'y': 570.0}, {'x': 461.0, 'y': 466.0}, {'x': 968.5, 'y': 563.0}, {'x': 1025.5, 'y': 459.5}, {'x': 174.5, 'y': 438.0}, {'x': 759.5, 'y': 427.5}, {'x': 414.0, 'y': 328.5}, {'x': 445.5, 'y': 319.0}, {'x': 19.5, 'y': 581.0}, {'x': 1022.0, 'y': 372.5}, {'x': 598.5, 'y': 453.5}, {'x': 253.5, 'y': 318.5}, {'x': 613.0, 'y': 532.0}]"
2025-07-03T17:52:12,17,"[{'x': 723.0, 'y': 887.5}, {'x': 1124.5, 'y': 743.5}, {'x': 283.0, 'y': 755.0}, {'x': 676.0, 'y': 589.0}, {'x': 762.5, 'y': 400.5}, {'x': 446.0, 'y': 319.5}, {'x': 414.0, 'y': 328.5}, {'x': 176.0, 'y': 442.0}, {'x': 994.5, 'y': 574.5}, {'x': 334.5, 'y': 513.5}, {'x': 302.0, 'y': 330.5}, {'x': 448.5, 'y': 489.5}, {'x': 254.0, 'y': 320.5}, {'x': 1026.5, 'y': 378.5}, {'x': 18.0, 'y': 580.5}, {'x': 335.5, 'y': 319.5}, {'x': 200.5, 'y': 607.0}]"
2025-07-03T17:52:13,17,"[{'x': 328.0, 'y': 775.0}, {'x': 725.0, 'y': 881.5}, {'x': 1116.5, 'y': 683.5}, {'x': 1000.0, 'y': 406.0}, {'x': 610.5, 'y': 530.5}, {'x': 385.0, 'y': 541.0}, {'x': 498.0, 'y': 456.5}, {'x': 861.5, 'y': 595.5}, {'x': 126.0, 'y': 638.0}, {'x': 726.5, 'y': 598.0}, {'x': 762.5, 'y': 398.0}, {'x': 175.5, 'y': 438.5}, {'x': 446.0, 'y': 319.5}, {'x': 865.5, 'y': 476.0}, {'x': 301.5, 'y': 330.5}, {'x': 414.0, 'y': 329.0}, {'x': 246.0, 'y': 315.0}]"
2025-07-03T17:52:14,17,"[{'x': 889.5, 'y': 846.5}, {'x': 383.5, 'y': 804.0}, {'x': 1164.0, 'y': 672.5}, {'x': 676.0, 'y': 663.0}, {'x': 449.0, 'y': 521.5}, {'x': 268.5, 'y': 623.5}, {'x': 554.5, 'y': 440.5}, {'x': 798.5, 'y': 541.5}, {'x': 1012.5, 'y': 404.0}, {'x': 1008.0, 'y': 602.5}, {'x': 174.5, 'y': 435.0}, {'x': 447.0, 'y': 320.0}, {'x': 779.0, 'y': 370.5}, {'x': 414.5, 'y': 330.5}, {'x': 302.0, 'y': 329.0}, {'x': 337.5, 'y': 319.5}, {'x': 938.5, 'y': 446.0}]"
2025-07-03T17:52:15,15,"[{'x': 888.5, 'y': 837.0}, {'x': 1220.5, 'y': 717.0}, {'x': 436.0, 'y': 793.5}, {'x': 854.0, 'y': 506.0}, {'x': 1045.0, 'y': 612.5}, {'x': 718.0, 'y': 654.5}, {'x': 354.5, 'y': 565.0}, {'x': 577.5, 'y': 434.0}, {'x': 481.0, 'y': 502.0}, {'x': 176.5, 'y': 436.5}, {'x': 447.0, 'y': 320.5}, {'x': 414.5, 'y': 331.5}, {'x': 800.5, 'y': 400.5}, {'x': 990.5, 'y': 434.0}, {'x': 301.5, 'y': 329.5}]"
2025-07-03T17:52:16,15,"[{'x': 769.0, 'y': 879.5}, {'x': 514.0, 'y': 754.5}, {'x': 1261.0, 'y': 773.0}, {'x': 1074.0, 'y': 618.0}, {'x': 753.0, 'y': 561.5}, {'x': 813.0, 'y': 462.0}, {'x': 1033.5, 'y': 388.0}, {'x': 175.0, 'y': 435.5}, {'x': 1108.5, 'y': 420.5}, {'x': 447.0, 'y': 320.0}, {'x': 415.5, 'y': 332.5}, {'x': 443.0, 'y': 560.5}, {'x': 582.0, 'y': 432.5}, {'x': 390.5, 'y': 474.5}, {'x': 385.5, 'y': 511.0}]"
2025-07-03T17:52:17,15,"[{'x': 486.5, 'y': 780.5}, {'x': 749.0, 'y': 873.0}, {'x': 988.5, 'y': 556.0}, {'x': 1164.5, 'y': 768.0}, {'x': 710.5, 'y': 545.5}, {'x': 1036.0, 'y': 388.5}, {'x': 475.5, 'y': 545.0}, {'x': 355.5, 'y': 487.5}, {'x': 801.0, 'y': 447.0}, {'x': 446.5, 'y': 320.5}, {'x': 175.0, 'y': 435.0}, {'x': 413.5, 'y': 331.0}, {'x': 1224.5, 'y': 424.5}, {'x': 522.0, 'y': 409.0}, {'x': 513.0, 'y': 386.0}]"
2025-07-03T17:52:18,14,"[{'x': 789.0, 'y': 937.0}, {'x': 1172.0, 'y': 777.5}, {'x': 1004.0, 'y': 556.0}, {'x': 464.0, 'y': 793.0}, {'x': 491.5, 'y': 572.0}, {'x': 445.5, 'y': 320.5}, {'x': 776.0, 'y': 517.5}, {'x': 414.0, 'y': 330.5}, {'x': 170.5, 'y': 432.0}, {'x': 821.0, 'y': 402.5}, {'x': 1189.5, 'y': 444.0}, {'x': 1000.0, 'y': 390.5}, {'x': 333.5, 'y': 318.0}, {'x': 550.0, 'y': 477.0}]"
2025-07-03T17:52:19,15,"[{'x': 1191.5, 'y': 847.0}, {'x': 460.5, 'y': 870.5}, {'x': 806.5, 'y': 1026.5}, {'x': 1070.5, 'y': 520.0}, {'x': 468.5, 'y': 626.5}, {'x': 690.0, 'y': 498.5}, {'x': 606.0, 'y': 454.5}, {'x': 890.5, 'y': 510.0}, {'x': 1001.0, 'y': 478.5}, {'x': 444.0, 'y': 320.5}, {'x': 1258.0, 'y': 96.0}, {'x': 171.0, 'y': 433.5}, {'x': 411.5, 'y': 327.5}, {'x': 830.5, 'y': 375.5}, {'x': 869.0, 'y': 459.0}]"
